Name,Reference,Distorted,Metric,Metric_val,Mask,Time
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_mv_subjective_crowd_run_short_1000,ssim,0.502,True,13
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_mv_subjective_crowd_run_short_2000,ssim,0.536,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_mv_subjective_crowd_run_short_4000,ssim,0.56,True,15
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_mainconcept_mv_subjective_crowd_run_short_1000,ssim,0.485,True,12
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_mainconcept_mv_subjective_crowd_run_short_2000,ssim,0.522,True,13
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_mainconcept_mv_subjective_crowd_run_short_4000,ssim,0.547,True,15
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_1000,ssim,0.404,True,16
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_2000,ssim,0.464,True,17
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_4000,ssim,0.511,True,18
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_1000,ssim,0.495,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_2000,ssim,0.527,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_4000,ssim,0.554,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_1000,ssim,0.496,True,13
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_2000,ssim,0.534,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_1000,ssim,0.488,True,13
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_4000,ssim,0.56,True,15
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_2000,ssim,0.524,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_4000,ssim,0.55,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_1000,ssim,0.515,True,17
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_2000,ssim,0.518,True,17
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_4000,ssim,0.52,True,16
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_1000,ssim,0.475,True,18
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_2000,ssim,0.513,True,16
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_4000,ssim,0.538,True,17
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_1000,ssim,0.436,True,13
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_2000,ssim,0.498,True,15
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_4000,ssim,0.54,True,16
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_1000,ssim,0.459,True,11
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_2000,ssim,0.521,True,13
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_4000,ssim,0.548,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_1000,ssim,0.476,True,13
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_2000,ssim,0.522,True,14
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_4000,ssim,0.547,True,15
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_1000,ssim,0.491,True,16
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_2000,ssim,0.527,True,19
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xvc_mv_subjective_crowd_run_short_4000,ssim,0.552,True,20
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_bytedance_mv_subjective_crowd_run_short_1000,vmaf,15.139,True,76
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_bytedance_mv_subjective_crowd_run_short_2000,vmaf,19.39,True,78
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_bytedance_mv_subjective_crowd_run_short_4000,vmaf,22.898,True,63
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_20190725_mv_subjective_crowd_run_short_1000,vmaf,12.402,True,60
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_20190725_mv_subjective_crowd_run_short_2000,vmaf,17.154,True,66
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_20190725_mv_subjective_crowd_run_short_4000,vmaf,21.359,True,64
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_mv_subjective_crowd_run_short_1000,vmaf,12.408,True,53
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_mv_subjective_crowd_run_short_2000,vmaf,17.086,True,53
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_huawei_mv_subjective_crowd_run_short_4000,vmaf,21.245,True,53
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_mainconcept_mv_subjective_crowd_run_short_1000,vmaf,15.818,True,53
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_mainconcept_mv_subjective_crowd_run_short_2000,vmaf,20.279,True,54
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_mainconcept_mv_subjective_crowd_run_short_4000,vmaf,23.584,True,54
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_1000,vmaf,9.293,True,68
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_2000,vmaf,14.079,True,69
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sif_mv_subjective_crowd_run_short_4000,vmaf,18.705,True,57
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_1000,vmaf,15.39,True,56
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_2000,vmaf,19.996,True,54
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_sz265_mv_subjective_crowd_run_short_4000,vmaf,23.106,True,54
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_1000,vmaf,14.541,True,53
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_2000,vmaf,19.443,True,54
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_t265_mv_subjective_crowd_run_short_4000,vmaf,22.921,True,56
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_1000,vmaf,13.858,True,57
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_2000,vmaf,19.067,True,57
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_uc265_mv_subjective_crowd_run_short_4000,vmaf,23.113,True,59
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_1000,vmaf,24.127,True,65
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_2000,vmaf,24.464,True,63
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_venc_mv_subjective_crowd_run_short_4000,vmaf,24.987,True,61
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_1000,vmaf,15.234,True,61
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_2000,vmaf,20.252,True,62
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_vp9_mv_subjective_crowd_run_short_4000,vmaf,22.989,True,63
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_1000,vmaf,6.189,True,55
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_2000,vmaf,13.958,True,56
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x264_mv_subjective_crowd_run_short_4000,vmaf,20.986,True,55
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_1000,vmaf,11.383,True,55
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_2000,vmaf,18.972,True,66
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_x265_mv_subjective_crowd_run_short_4000,vmaf,22.904,True,70
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_1000,vmaf,13.473,True,76
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_2000,vmaf,19.218,True,77
crowd_run,crowd_run_short_1920x1080_50.yuv,enc_res_xin265_mv_subjective_crowd_run_short_4000,vmaf,22.872,True,77
