Name,Reference,Distorted,Metric,Metric_val,Mask,Time,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_mainconcept_mv_subjective_kayak_trip_short_1000,ssim,0.838,True,18,2019,mainconcept,mv_subjective,kayak_trip_short,1000,1921,2.753812148014352,enc_res_mainconcept_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_mainconcept_mv_subjective_kayak_trip_short_1000,vmaf,49.926,True,137,2019,mainconcept,mv_subjective,kayak_trip_short,1000,1921,2.753812148014352,enc_res_mainconcept_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_mainconcept_mv_subjective_kayak_trip_short_1000,niqe,8.136,True,73,2019,mainconcept,mv_subjective,kayak_trip_short,1000,1921,2.753812148014352,enc_res_mainconcept_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_mainconcept_mv_subjective_kayak_trip_short_2000,psnr,38.675,True,19,2019,mainconcept,mv_subjective,kayak_trip_short,2000,3857,3.9341345495502815,enc_res_mainconcept_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_mainconcept_mv_subjective_kayak_trip_short_2000,ssim,0.888,True,19,2019,mainconcept,mv_subjective,kayak_trip_short,2000,3857,3.9341345495502815,enc_res_mainconcept_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_mainconcept_mv_subjective_kayak_trip_short_2000,vmaf,63.633,True,137,2019,mainconcept,mv_subjective,kayak_trip_short,2000,3857,3.9341345495502815,enc_res_mainconcept_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_mainconcept_mv_subjective_kayak_trip_short_2000,niqe,7.661,True,74,2019,mainconcept,mv_subjective,kayak_trip_short,2000,3857,3.9341345495502815,enc_res_mainconcept_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_mainconcept_mv_subjective_kayak_trip_short_4000,psnr,40.925,True,21,2019,mainconcept,mv_subjective,kayak_trip_short,4000,7548,4.875751136982231,enc_res_mainconcept_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_mainconcept_mv_subjective_kayak_trip_short_4000,ssim,0.928,True,21,2019,mainconcept,mv_subjective,kayak_trip_short,4000,7548,4.875751136982231,enc_res_mainconcept_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_mainconcept_mv_subjective_kayak_trip_short_4000,vmaf,76.469,True,139,2019,mainconcept,mv_subjective,kayak_trip_short,4000,7548,4.875751136982231,enc_res_mainconcept_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_mainconcept_mv_subjective_kayak_trip_short_4000,niqe,7.329,True,78,2019,mainconcept,mv_subjective,kayak_trip_short,4000,7548,4.875751136982231,enc_res_mainconcept_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_1000,psnr,32.229,True,26,2019,sif,mv_subjective,kayak_trip_short,1000,1873,1.0013152386950377,enc_res_sif_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_1000,ssim,0.724,True,22,2019,sif,mv_subjective,kayak_trip_short,1000,1873,1.0013152386950377,enc_res_sif_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_1000,vmaf,24.61,True,112,2019,sif,mv_subjective,kayak_trip_short,1000,1873,1.0013152386950377,enc_res_sif_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_sif_mv_subjective_kayak_trip_short_1000,niqe,8.666,True,83,2019,sif,mv_subjective,kayak_trip_short,1000,1873,1.0013152386950377,enc_res_sif_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_2000,psnr,34.171,True,28,2019,sif,mv_subjective,kayak_trip_short,2000,3821,1.6348210646709975,enc_res_sif_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_2000,ssim,0.786,True,24,2019,sif,mv_subjective,kayak_trip_short,2000,3821,1.6348210646709975,enc_res_sif_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_2000,vmaf,39.368,True,108,2019,sif,mv_subjective,kayak_trip_short,2000,3821,1.6348210646709975,enc_res_sif_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_sif_mv_subjective_kayak_trip_short_2000,niqe,7.912,True,86,2019,sif,mv_subjective,kayak_trip_short,2000,3821,1.6348210646709975,enc_res_sif_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_4000,psnr,36.05,True,28,2019,sif,mv_subjective,kayak_trip_short,4000,7784,2.620835773886468,enc_res_sif_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_4000,ssim,0.838,True,25,2019,sif,mv_subjective,kayak_trip_short,4000,7784,2.620835773886468,enc_res_sif_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sif_mv_subjective_kayak_trip_short_4000,vmaf,51.684,True,99,2019,sif,mv_subjective,kayak_trip_short,4000,7784,2.620835773886468,enc_res_sif_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_sif_mv_subjective_kayak_trip_short_4000,niqe,7.292,True,88,2019,sif,mv_subjective,kayak_trip_short,4000,7784,2.620835773886468,enc_res_sif_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_1000,psnr,37.363,True,22,2019,sz265,mv_subjective,kayak_trip_short,1000,2339,3.651734327405878,enc_res_sz265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_1000,ssim,0.858,True,19,2019,sz265,mv_subjective,kayak_trip_short,1000,2339,3.651734327405878,enc_res_sz265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_1000,vmaf,55.957,True,97,2019,sz265,mv_subjective,kayak_trip_short,1000,2339,3.651734327405878,enc_res_sz265_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_sz265_mv_subjective_kayak_trip_short_1000,niqe,7.985,True,77,2019,sz265,mv_subjective,kayak_trip_short,1000,2339,3.651734327405878,enc_res_sz265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_2000,psnr,39.488,True,23,2019,sz265,mv_subjective,kayak_trip_short,2000,4639,4.7485749357252125,enc_res_sz265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_2000,ssim,0.903,True,20,2019,sz265,mv_subjective,kayak_trip_short,2000,4639,4.7485749357252125,enc_res_sz265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_2000,vmaf,68.854,True,97,2019,sz265,mv_subjective,kayak_trip_short,2000,4639,4.7485749357252125,enc_res_sz265_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_sz265_mv_subjective_kayak_trip_short_2000,niqe,7.485,True,77,2019,sz265,mv_subjective,kayak_trip_short,2000,4639,4.7485749357252125,enc_res_sz265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_4000,psnr,41.716,True,24,2019,sz265,mv_subjective,kayak_trip_short,4000,9092,5.211196567115111,enc_res_sz265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_4000,ssim,0.941,True,21,2019,sz265,mv_subjective,kayak_trip_short,4000,9092,5.211196567115111,enc_res_sz265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_sz265_mv_subjective_kayak_trip_short_4000,vmaf,80.159,True,93,2019,sz265,mv_subjective,kayak_trip_short,4000,9092,5.211196567115111,enc_res_sz265_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_sz265_mv_subjective_kayak_trip_short_4000,niqe,7.139,True,78,2019,sz265,mv_subjective,kayak_trip_short,4000,9092,5.211196567115111,enc_res_sz265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_1000,psnr,36.558,True,20,2019,t265,mv_subjective,kayak_trip_short,1000,1913,3.048200021428735,enc_res_t265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_1000,ssim,0.842,True,17,2019,t265,mv_subjective,kayak_trip_short,1000,1913,3.048200021428735,enc_res_t265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_1000,vmaf,50.69,True,93,2019,t265,mv_subjective,kayak_trip_short,1000,1913,3.048200021428735,enc_res_t265_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_t265_mv_subjective_kayak_trip_short_1000,niqe,8.411,True,74,2019,t265,mv_subjective,kayak_trip_short,1000,1913,3.048200021428735,enc_res_t265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_2000,psnr,38.709,True,22,2019,t265,mv_subjective,kayak_trip_short,2000,3788,4.277440666405397,enc_res_t265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_2000,ssim,0.892,True,19,2019,t265,mv_subjective,kayak_trip_short,2000,3788,4.277440666405397,enc_res_t265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_2000,vmaf,64.756,True,92,2019,t265,mv_subjective,kayak_trip_short,2000,3788,4.277440666405397,enc_res_t265_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_t265_mv_subjective_kayak_trip_short_2000,niqe,7.773,True,75,2019,t265,mv_subjective,kayak_trip_short,2000,3788,4.277440666405397,enc_res_t265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_4000,psnr,41.032,True,24,2019,t265,mv_subjective,kayak_trip_short,4000,7490,5.156199637215055,enc_res_t265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_4000,ssim,0.934,True,21,2019,t265,mv_subjective,kayak_trip_short,4000,7490,5.156199637215055,enc_res_t265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_t265_mv_subjective_kayak_trip_short_4000,vmaf,77.694,True,93,2019,t265,mv_subjective,kayak_trip_short,4000,7490,5.156199637215055,enc_res_t265_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_t265_mv_subjective_kayak_trip_short_4000,niqe,7.326,True,76,2019,t265,mv_subjective,kayak_trip_short,4000,7490,5.156199637215055,enc_res_t265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_1000,psnr,36.357,True,20,2019,uc265,mv_subjective,kayak_trip_short,1000,1880,2.1720569573569506,enc_res_uc265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_1000,ssim,0.833,True,18,2019,uc265,mv_subjective,kayak_trip_short,1000,1880,2.1720569573569506,enc_res_uc265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_1000,vmaf,50.658,True,93,2019,uc265,mv_subjective,kayak_trip_short,1000,1880,2.1720569573569506,enc_res_uc265_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_uc265_mv_subjective_kayak_trip_short_1000,niqe,8.102,True,76,2019,uc265,mv_subjective,kayak_trip_short,1000,1880,2.1720569573569506,enc_res_uc265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_2000,psnr,38.435,True,22,2019,uc265,mv_subjective,kayak_trip_short,2000,3755,3.661062868534758,enc_res_uc265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_2000,ssim,0.879,True,19,2019,uc265,mv_subjective,kayak_trip_short,2000,3755,3.661062868534758,enc_res_uc265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_2000,vmaf,62.827,True,95,2019,uc265,mv_subjective,kayak_trip_short,2000,3755,3.661062868534758,enc_res_uc265_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_uc265_mv_subjective_kayak_trip_short_2000,niqe,7.654,True,77,2019,uc265,mv_subjective,kayak_trip_short,2000,3755,3.661062868534758,enc_res_uc265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_4000,psnr,40.718,True,24,2019,uc265,mv_subjective,kayak_trip_short,4000,7507,4.967619032115523,enc_res_uc265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_4000,ssim,0.922,True,21,2019,uc265,mv_subjective,kayak_trip_short,4000,7507,4.967619032115523,enc_res_uc265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_uc265_mv_subjective_kayak_trip_short_4000,vmaf,74.999,True,95,2019,uc265,mv_subjective,kayak_trip_short,4000,7507,4.967619032115523,enc_res_uc265_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_uc265_mv_subjective_kayak_trip_short_4000,niqe,7.266,True,77,2019,uc265,mv_subjective,kayak_trip_short,4000,7507,4.967619032115523,enc_res_uc265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_1000,psnr,36.867,True,23,2019,venc,mv_subjective,kayak_trip_short,1000,2689,3.464398688201893,enc_res_venc_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_1000,ssim,0.857,True,20,2019,venc,mv_subjective,kayak_trip_short,1000,2689,3.464398688201893,enc_res_venc_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_1000,vmaf,59.483,True,97,2019,venc,mv_subjective,kayak_trip_short,1000,2689,3.464398688201893,enc_res_venc_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_venc_mv_subjective_kayak_trip_short_1000,niqe,7.69,True,84,2019,venc,mv_subjective,kayak_trip_short,1000,2689,3.464398688201893,enc_res_venc_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_2000,psnr,37.744,True,24,2019,venc,mv_subjective,kayak_trip_short,2000,3828,4.975826054772655,enc_res_venc_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_2000,ssim,0.881,True,21,2019,venc,mv_subjective,kayak_trip_short,2000,3828,4.975826054772655,enc_res_venc_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_2000,vmaf,66.69,True,94,2019,venc,mv_subjective,kayak_trip_short,2000,3828,4.975826054772655,enc_res_venc_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_venc_mv_subjective_kayak_trip_short_2000,niqe,7.586,True,90,2019,venc,mv_subjective,kayak_trip_short,2000,3828,4.975826054772655,enc_res_venc_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_1000,psnr,36.388,True,20,2019,vp9,mv_subjective,kayak_trip_short,1000,2075,2.1924191662846244,enc_res_vp9_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_1000,ssim,0.836,True,18,2019,vp9,mv_subjective,kayak_trip_short,1000,2075,2.1924191662846244,enc_res_vp9_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_1000,vmaf,50.52,True,96,2019,vp9,mv_subjective,kayak_trip_short,1000,2075,2.1924191662846244,enc_res_vp9_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_vp9_mv_subjective_kayak_trip_short_1000,niqe,8.356,True,96,2019,vp9,mv_subjective,kayak_trip_short,1000,2075,2.1924191662846244,enc_res_vp9_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_4000,psnr,39.017,True,24,2019,venc,mv_subjective,kayak_trip_short,4000,7333,5.640129032272128,enc_res_venc_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_4000,ssim,0.916,True,22,2019,venc,mv_subjective,kayak_trip_short,4000,7333,5.640129032272128,enc_res_venc_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_venc_mv_subjective_kayak_trip_short_4000,vmaf,77.905,True,95,2019,venc,mv_subjective,kayak_trip_short,4000,7333,5.640129032272128,enc_res_venc_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_venc_mv_subjective_kayak_trip_short_4000,niqe,7.535,True,95,2019,venc,mv_subjective,kayak_trip_short,4000,7333,5.640129032272128,enc_res_venc_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_2000,psnr,37.973,True,22,2019,vp9,mv_subjective,kayak_trip_short,2000,3768,3.832727922394557,enc_res_vp9_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_2000,ssim,0.872,True,21,2019,vp9,mv_subjective,kayak_trip_short,2000,3768,3.832727922394557,enc_res_vp9_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_2000,vmaf,59.881,True,98,2019,vp9,mv_subjective,kayak_trip_short,2000,3768,3.832727922394557,enc_res_vp9_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_vp9_mv_subjective_kayak_trip_short_2000,niqe,7.842,True,96,2019,vp9,mv_subjective,kayak_trip_short,2000,3768,3.832727922394557,enc_res_vp9_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_4000,psnr,40.202,True,23,2019,vp9,mv_subjective,kayak_trip_short,4000,7366,4.715079266487291,enc_res_vp9_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_4000,ssim,0.915,True,23,2019,vp9,mv_subjective,kayak_trip_short,4000,7366,4.715079266487291,enc_res_vp9_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_vp9_mv_subjective_kayak_trip_short_4000,vmaf,72.224,True,97,2019,vp9,mv_subjective,kayak_trip_short,4000,7366,4.715079266487291,enc_res_vp9_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_vp9_mv_subjective_kayak_trip_short_4000,niqe,7.472,True,100,2019,vp9,mv_subjective,kayak_trip_short,4000,7366,4.715079266487291,enc_res_vp9_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_1000,psnr,32.948,True,16,2019,x264,mv_subjective,kayak_trip_short,1000,1875,0.0,enc_res_x264_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_1000,ssim,0.754,True,16,2019,x264,mv_subjective,kayak_trip_short,1000,1875,0.0,enc_res_x264_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_1000,vmaf,25.931,True,94,2019,x264,mv_subjective,kayak_trip_short,1000,1875,0.0,enc_res_x264_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_x264_mv_subjective_kayak_trip_short_1000,niqe,9.737,True,93,2019,x264,mv_subjective,kayak_trip_short,1000,1875,0.0,enc_res_x264_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_2000,psnr,36.179,True,20,2019,x264,mv_subjective,kayak_trip_short,2000,3804,2.076813171196497,enc_res_x264_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_2000,ssim,0.846,True,18,2019,x264,mv_subjective,kayak_trip_short,2000,3804,2.076813171196497,enc_res_x264_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_2000,vmaf,48.436,True,93,2019,x264,mv_subjective,kayak_trip_short,2000,3804,2.076813171196497,enc_res_x264_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_x264_mv_subjective_kayak_trip_short_2000,niqe,8.734,True,94,2019,x264,mv_subjective,kayak_trip_short,2000,3804,2.076813171196497,enc_res_x264_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_4000,psnr,39.103,True,23,2019,x264,mv_subjective,kayak_trip_short,4000,7626,4.25665000828255,enc_res_x264_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_4000,ssim,0.913,True,20,2019,x264,mv_subjective,kayak_trip_short,4000,7626,4.25665000828255,enc_res_x264_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x264_mv_subjective_kayak_trip_short_4000,vmaf,68.554,True,94,2019,x264,mv_subjective,kayak_trip_short,4000,7626,4.25665000828255,enc_res_x264_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_x264_mv_subjective_kayak_trip_short_4000,niqe,7.912,True,94,2019,x264,mv_subjective,kayak_trip_short,4000,7626,4.25665000828255,enc_res_x264_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_1000,psnr,36.882,True,18,2019,x265,mv_subjective,kayak_trip_short,1000,2286,2.8749525939170804,enc_res_x265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_1000,ssim,0.846,True,17,2019,x265,mv_subjective,kayak_trip_short,1000,2286,2.8749525939170804,enc_res_x265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_1000,vmaf,53.581,True,94,2019,x265,mv_subjective,kayak_trip_short,1000,2286,2.8749525939170804,enc_res_x265_mv_subjective_kayak_trip_short_1000
kayak_trip,,enc_res_x265_mv_subjective_kayak_trip_short_1000,niqe,7.812,True,90,2019,x265,mv_subjective,kayak_trip_short,1000,2286,2.8749525939170804,enc_res_x265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_2000,psnr,39.11,True,21,2019,x265,mv_subjective,kayak_trip_short,2000,4523,4.432644031138503,enc_res_x265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_2000,ssim,0.897,True,22,2019,x265,mv_subjective,kayak_trip_short,2000,4523,4.432644031138503,enc_res_x265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_2000,vmaf,67.59,True,94,2019,x265,mv_subjective,kayak_trip_short,2000,4523,4.432644031138503,enc_res_x265_mv_subjective_kayak_trip_short_2000
kayak_trip,,enc_res_x265_mv_subjective_kayak_trip_short_2000,niqe,7.381,True,78,2019,x265,mv_subjective,kayak_trip_short,2000,4523,4.432644031138503,enc_res_x265_mv_subjective_kayak_trip_short_2000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_4000,psnr,41.403,True,23,2019,x265,mv_subjective,kayak_trip_short,4000,8833,5.164655638986524,enc_res_x265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_4000,ssim,0.937,True,24,2019,x265,mv_subjective,kayak_trip_short,4000,8833,5.164655638986524,enc_res_x265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_x265_mv_subjective_kayak_trip_short_4000,vmaf,79.675,True,100,2019,x265,mv_subjective,kayak_trip_short,4000,8833,5.164655638986524,enc_res_x265_mv_subjective_kayak_trip_short_4000
kayak_trip,,enc_res_x265_mv_subjective_kayak_trip_short_4000,niqe,7.07,True,77,2019,x265,mv_subjective,kayak_trip_short,4000,8833,5.164655638986524,enc_res_x265_mv_subjective_kayak_trip_short_4000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_xin265_mv_subjective_kayak_trip_short_1000,psnr,36.548,True,20,2019,xin265,mv_subjective,kayak_trip_short,1000,2011,2.3708630863580447,enc_res_xin265_mv_subjective_kayak_trip_short_1000
kayak_trip,kayak_trip_short_1920x1080_60.yuv,enc_res_xin265_mv_subjective_kayak_trip_short_1000,ssim,0.837,True,20,2019,xin265,mv_subjective,kayak_trip_short,1000,2011,2.3708630863580447,enc_res_xin265_mv_subjective_kayak_trip_short_1000
