Reference,Distorted,Metric,Metric_val,Mask,Comparison,Codec,Preset,Sequence,Crf,Real_bitrate,Subjective,Video_name
blue_hair_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_blue_hair_58,niqe,9.7919,False,ugc,svt_av1,mv_offline_2k,blue_hair,58,1157,4.723917251086838,enc_res_svt_av1_mv_offline_2k_blue_hair_58
blue_hair_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_blue_hair_58,niqe,11.515,True,ugc,svt_av1,mv_offline_2k,blue_hair,58,1157,4.723917251086838,enc_res_svt_av1_mv_offline_2k_blue_hair_58
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_28,psnr,40.331,False,ugc,svt_hevc,mv_offline_2k,blue_hair,28,4011,5.579203281635387,enc_res_svt_hevc_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_28,psnr,44.056,True,ugc,svt_hevc,mv_offline_2k,blue_hair,28,4011,5.579203281635387,enc_res_svt_hevc_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_28,ssim,0.9573,False,ugc,svt_hevc,mv_offline_2k,blue_hair,28,4011,5.579203281635387,enc_res_svt_hevc_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_28,ssim,0.9573,True,ugc,svt_hevc,mv_offline_2k,blue_hair,28,4011,5.579203281635387,enc_res_svt_hevc_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_28,vmaf,88.973,False,ugc,svt_hevc,mv_offline_2k,blue_hair,28,4011,5.579203281635387,enc_res_svt_hevc_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_28,vmaf,89.104,True,ugc,svt_hevc,mv_offline_2k,blue_hair,28,4011,5.579203281635387,enc_res_svt_hevc_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_28,niqe,8.6129,False,ugc,svt_hevc,mv_offline_2k,blue_hair,28,4011,5.579203281635387,enc_res_svt_hevc_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_28,niqe,10.696,True,ugc,svt_hevc,mv_offline_2k,blue_hair,28,4011,5.579203281635387,enc_res_svt_hevc_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_33,psnr,37.879,False,ugc,svt_hevc,mv_offline_2k,blue_hair,33,1914,5.108962307167965,enc_res_svt_hevc_mv_offline_2k_blue_hair_33
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_33,psnr,41.915,True,ugc,svt_hevc,mv_offline_2k,blue_hair,33,1914,5.108962307167965,enc_res_svt_hevc_mv_offline_2k_blue_hair_33
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_33,ssim,0.9429,False,ugc,svt_hevc,mv_offline_2k,blue_hair,33,1914,5.108962307167965,enc_res_svt_hevc_mv_offline_2k_blue_hair_33
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_33,ssim,0.9427,True,ugc,svt_hevc,mv_offline_2k,blue_hair,33,1914,5.108962307167965,enc_res_svt_hevc_mv_offline_2k_blue_hair_33
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_33,vmaf,74.564,False,ugc,svt_hevc,mv_offline_2k,blue_hair,33,1914,5.108962307167965,enc_res_svt_hevc_mv_offline_2k_blue_hair_33
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_33,vmaf,74.68,True,ugc,svt_hevc,mv_offline_2k,blue_hair,33,1914,5.108962307167965,enc_res_svt_hevc_mv_offline_2k_blue_hair_33
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_33,niqe,8.8492,False,ugc,svt_hevc,mv_offline_2k,blue_hair,33,1914,5.108962307167965,enc_res_svt_hevc_mv_offline_2k_blue_hair_33
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_33,niqe,10.817,True,ugc,svt_hevc,mv_offline_2k,blue_hair,33,1914,5.108962307167965,enc_res_svt_hevc_mv_offline_2k_blue_hair_33
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_38,psnr,35.597,False,ugc,svt_hevc,mv_offline_2k,blue_hair,38,1005,3.893108075587005,enc_res_svt_hevc_mv_offline_2k_blue_hair_38
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_38,psnr,39.763,True,ugc,svt_hevc,mv_offline_2k,blue_hair,38,1005,3.893108075587005,enc_res_svt_hevc_mv_offline_2k_blue_hair_38
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_38,ssim,0.9277,False,ugc,svt_hevc,mv_offline_2k,blue_hair,38,1005,3.893108075587005,enc_res_svt_hevc_mv_offline_2k_blue_hair_38
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_38,ssim,0.927,True,ugc,svt_hevc,mv_offline_2k,blue_hair,38,1005,3.893108075587005,enc_res_svt_hevc_mv_offline_2k_blue_hair_38
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_38,vmaf,59.153,False,ugc,svt_hevc,mv_offline_2k,blue_hair,38,1005,3.893108075587005,enc_res_svt_hevc_mv_offline_2k_blue_hair_38
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_38,vmaf,59.118,True,ugc,svt_hevc,mv_offline_2k,blue_hair,38,1005,3.893108075587005,enc_res_svt_hevc_mv_offline_2k_blue_hair_38
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_38,niqe,9.1288,False,ugc,svt_hevc,mv_offline_2k,blue_hair,38,1005,3.893108075587005,enc_res_svt_hevc_mv_offline_2k_blue_hair_38
blue_hair_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_blue_hair_38,niqe,10.969,True,ugc,svt_hevc,mv_offline_2k,blue_hair,38,1005,3.893108075587005,enc_res_svt_hevc_mv_offline_2k_blue_hair_38
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_45,psnr,40.281,False,ugc,svt_vp9,mv_offline_2k,blue_hair,45,4695,5.541520546818917,enc_res_svt_vp9_mv_offline_2k_blue_hair_45
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_45,psnr,43.99,True,ugc,svt_vp9,mv_offline_2k,blue_hair,45,4695,5.541520546818917,enc_res_svt_vp9_mv_offline_2k_blue_hair_45
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_45,ssim,0.9568,False,ugc,svt_vp9,mv_offline_2k,blue_hair,45,4695,5.541520546818917,enc_res_svt_vp9_mv_offline_2k_blue_hair_45
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_45,ssim,0.9567,True,ugc,svt_vp9,mv_offline_2k,blue_hair,45,4695,5.541520546818917,enc_res_svt_vp9_mv_offline_2k_blue_hair_45
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_45,vmaf,89.051,False,ugc,svt_vp9,mv_offline_2k,blue_hair,45,4695,5.541520546818917,enc_res_svt_vp9_mv_offline_2k_blue_hair_45
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_45,vmaf,89.129,True,ugc,svt_vp9,mv_offline_2k,blue_hair,45,4695,5.541520546818917,enc_res_svt_vp9_mv_offline_2k_blue_hair_45
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_45,niqe,8.4344,False,ugc,svt_vp9,mv_offline_2k,blue_hair,45,4695,5.541520546818917,enc_res_svt_vp9_mv_offline_2k_blue_hair_45
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_45,niqe,10.298,True,ugc,svt_vp9,mv_offline_2k,blue_hair,45,4695,5.541520546818917,enc_res_svt_vp9_mv_offline_2k_blue_hair_45
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_54,psnr,38.01,False,ugc,svt_vp9,mv_offline_2k,blue_hair,54,2326,4.528711020730032,enc_res_svt_vp9_mv_offline_2k_blue_hair_54
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_54,psnr,41.999,True,ugc,svt_vp9,mv_offline_2k,blue_hair,54,2326,4.528711020730032,enc_res_svt_vp9_mv_offline_2k_blue_hair_54
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_54,ssim,0.9426,False,ugc,svt_vp9,mv_offline_2k,blue_hair,54,2326,4.528711020730032,enc_res_svt_vp9_mv_offline_2k_blue_hair_54
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_54,ssim,0.9423,True,ugc,svt_vp9,mv_offline_2k,blue_hair,54,2326,4.528711020730032,enc_res_svt_vp9_mv_offline_2k_blue_hair_54
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_54,vmaf,76.095,False,ugc,svt_vp9,mv_offline_2k,blue_hair,54,2326,4.528711020730032,enc_res_svt_vp9_mv_offline_2k_blue_hair_54
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_54,vmaf,76.118,True,ugc,svt_vp9,mv_offline_2k,blue_hair,54,2326,4.528711020730032,enc_res_svt_vp9_mv_offline_2k_blue_hair_54
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_54,niqe,10.516,True,ugc,svt_vp9,mv_offline_2k,blue_hair,54,2326,4.528711020730032,enc_res_svt_vp9_mv_offline_2k_blue_hair_54
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_54,niqe,8.8193,False,ugc,svt_vp9,mv_offline_2k,blue_hair,54,2326,4.528711020730032,enc_res_svt_vp9_mv_offline_2k_blue_hair_54
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_62,psnr,35.432,False,ugc,svt_vp9,mv_offline_2k,blue_hair,62,1127,3.1366945348370097,enc_res_svt_vp9_mv_offline_2k_blue_hair_62
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_62,psnr,39.588,True,ugc,svt_vp9,mv_offline_2k,blue_hair,62,1127,3.1366945348370097,enc_res_svt_vp9_mv_offline_2k_blue_hair_62
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_62,ssim,0.9236,False,ugc,svt_vp9,mv_offline_2k,blue_hair,62,1127,3.1366945348370097,enc_res_svt_vp9_mv_offline_2k_blue_hair_62
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_62,ssim,0.9228,True,ugc,svt_vp9,mv_offline_2k,blue_hair,62,1127,3.1366945348370097,enc_res_svt_vp9_mv_offline_2k_blue_hair_62
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_62,vmaf,59.594,False,ugc,svt_vp9,mv_offline_2k,blue_hair,62,1127,3.1366945348370097,enc_res_svt_vp9_mv_offline_2k_blue_hair_62
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_62,vmaf,59.502,True,ugc,svt_vp9,mv_offline_2k,blue_hair,62,1127,3.1366945348370097,enc_res_svt_vp9_mv_offline_2k_blue_hair_62
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_62,niqe,10.667,True,ugc,svt_vp9,mv_offline_2k,blue_hair,62,1127,3.1366945348370097,enc_res_svt_vp9_mv_offline_2k_blue_hair_62
blue_hair_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_blue_hair_62,niqe,9.0654,False,ugc,svt_vp9,mv_offline_2k,blue_hair,62,1127,3.1366945348370097,enc_res_svt_vp9_mv_offline_2k_blue_hair_62
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,psnr,38.79,False,2020,x264,mv_offline_2k,blue_hair,31,3885,4.189644835485958,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,psnr,38.79,False,ugc,x264,mv_offline_2k,blue_hair,31,3885,4.625323443676742,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,psnr,42.694,True,2020,x264,mv_offline_2k,blue_hair,31,3885,4.189644835485958,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,psnr,42.694,True,ugc,x264,mv_offline_2k,blue_hair,31,3885,4.625323443676742,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,ssim,0.9516,False,2020,x264,mv_offline_2k,blue_hair,31,3885,4.189644835485958,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,ssim,0.9516,False,ugc,x264,mv_offline_2k,blue_hair,31,3885,4.625323443676742,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,ssim,0.9515,True,2020,x264,mv_offline_2k,blue_hair,31,3885,4.189644835485958,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,ssim,0.9515,True,ugc,x264,mv_offline_2k,blue_hair,31,3885,4.625323443676742,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,vmaf,80.475,False,2020,x264,mv_offline_2k,blue_hair,31,3885,4.189644835485958,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,vmaf,80.475,False,ugc,x264,mv_offline_2k,blue_hair,31,3885,4.625323443676742,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,vmaf,80.548,True,2020,x264,mv_offline_2k,blue_hair,31,3885,4.189644835485958,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,vmaf,80.548,True,ugc,x264,mv_offline_2k,blue_hair,31,3885,4.625323443676742,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,niqe,11.009,True,2020,x264,mv_offline_2k,blue_hair,31,3885,4.189644835485958,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,niqe,11.009,True,ugc,x264,mv_offline_2k,blue_hair,31,3885,4.625323443676742,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,niqe,9.2023,False,2020,x264,mv_offline_2k,blue_hair,31,3885,4.189644835485958,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_31,niqe,9.2023,False,ugc,x264,mv_offline_2k,blue_hair,31,3885,4.625323443676742,enc_res_x264_mv_offline_2k_blue_hair_31
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,psnr,35.877,False,2020,x264,mv_offline_2k,blue_hair,36,2129,2.531499108089065,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,psnr,35.877,False,ugc,x264,mv_offline_2k,blue_hair,36,2129,3.185055091647364,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,psnr,40.015,True,2020,x264,mv_offline_2k,blue_hair,36,2129,2.531499108089065,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,psnr,40.015,True,ugc,x264,mv_offline_2k,blue_hair,36,2129,3.185055091647364,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,ssim,0.9311,False,2020,x264,mv_offline_2k,blue_hair,36,2129,2.531499108089065,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,ssim,0.9311,False,ugc,x264,mv_offline_2k,blue_hair,36,2129,3.185055091647364,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,ssim,0.9305,True,2020,x264,mv_offline_2k,blue_hair,36,2129,2.531499108089065,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,ssim,0.9305,True,ugc,x264,mv_offline_2k,blue_hair,36,2129,3.185055091647364,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,vmaf,61.043,False,2020,x264,mv_offline_2k,blue_hair,36,2129,2.531499108089065,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,vmaf,61.043,False,ugc,x264,mv_offline_2k,blue_hair,36,2129,3.185055091647364,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,vmaf,61.03,True,2020,x264,mv_offline_2k,blue_hair,36,2129,2.531499108089065,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,vmaf,61.03,True,ugc,x264,mv_offline_2k,blue_hair,36,2129,3.185055091647364,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,niqe,10.982,True,2020,x264,mv_offline_2k,blue_hair,36,2129,2.531499108089065,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,niqe,10.982,True,ugc,x264,mv_offline_2k,blue_hair,36,2129,3.185055091647364,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,niqe,9.3146,False,2020,x264,mv_offline_2k,blue_hair,36,2129,2.531499108089065,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_36,niqe,9.3146,False,ugc,x264,mv_offline_2k,blue_hair,36,2129,3.185055091647364,enc_res_x264_mv_offline_2k_blue_hair_36
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,psnr,30.795,False,2020,x264,mv_offline_2k,blue_hair,44,1030,0.0391243569978296,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,psnr,30.795,False,ugc,x264,mv_offline_2k,blue_hair,44,1030,0.0,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,psnr,35.054,True,2020,x264,mv_offline_2k,blue_hair,44,1030,0.0391243569978296,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,psnr,35.054,True,ugc,x264,mv_offline_2k,blue_hair,44,1030,0.0,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,ssim,0.8805,False,2020,x264,mv_offline_2k,blue_hair,44,1030,0.0391243569978296,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,ssim,0.8805,False,ugc,x264,mv_offline_2k,blue_hair,44,1030,0.0,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,ssim,0.8784,True,2020,x264,mv_offline_2k,blue_hair,44,1030,0.0391243569978296,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,ssim,0.8784,True,ugc,x264,mv_offline_2k,blue_hair,44,1030,0.0,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,vmaf,29.47,False,2020,x264,mv_offline_2k,blue_hair,44,1030,0.0391243569978296,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,vmaf,29.47,False,ugc,x264,mv_offline_2k,blue_hair,44,1030,0.0,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,vmaf,29.224,True,2020,x264,mv_offline_2k,blue_hair,44,1030,0.0391243569978296,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,vmaf,29.224,True,ugc,x264,mv_offline_2k,blue_hair,44,1030,0.0,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,niqe,9.3216,False,2020,x264,mv_offline_2k,blue_hair,44,1030,0.0391243569978296,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,niqe,9.3216,False,ugc,x264,mv_offline_2k,blue_hair,44,1030,0.0,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,niqe,10.734,True,2020,x264,mv_offline_2k,blue_hair,44,1030,0.0391243569978296,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_blue_hair_44,niqe,10.734,True,ugc,x264,mv_offline_2k,blue_hair,44,1030,0.0,enc_res_x264_mv_offline_2k_blue_hair_44
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_28,psnr,41.235,False,ugc,x265,mv_offline_2k,blue_hair,28,4729,5.296594121085692,enc_res_x265_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_28,psnr,44.784,True,ugc,x265,mv_offline_2k,blue_hair,28,4729,5.296594121085692,enc_res_x265_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_28,ssim,0.9629,False,ugc,x265,mv_offline_2k,blue_hair,28,4729,5.296594121085692,enc_res_x265_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_28,ssim,0.9629,True,ugc,x265,mv_offline_2k,blue_hair,28,4729,5.296594121085692,enc_res_x265_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_28,vmaf,94.384,False,ugc,x265,mv_offline_2k,blue_hair,28,4729,5.296594121085692,enc_res_x265_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_28,vmaf,94.429,True,ugc,x265,mv_offline_2k,blue_hair,28,4729,5.296594121085692,enc_res_x265_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_28,niqe,8.4612,False,ugc,x265,mv_offline_2k,blue_hair,28,4729,5.296594121085692,enc_res_x265_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_28,niqe,10.528,True,ugc,x265,mv_offline_2k,blue_hair,28,4729,5.296594121085692,enc_res_x265_mv_offline_2k_blue_hair_28
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_32,psnr,39.291,False,ugc,x265,mv_offline_2k,blue_hair,32,2486,5.429375574189711,enc_res_x265_mv_offline_2k_blue_hair_32
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_32,psnr,43.168,True,ugc,x265,mv_offline_2k,blue_hair,32,2486,5.429375574189711,enc_res_x265_mv_offline_2k_blue_hair_32
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_32,ssim,0.9516,False,ugc,x265,mv_offline_2k,blue_hair,32,2486,5.429375574189711,enc_res_x265_mv_offline_2k_blue_hair_32
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_32,ssim,0.9515,True,ugc,x265,mv_offline_2k,blue_hair,32,2486,5.429375574189711,enc_res_x265_mv_offline_2k_blue_hair_32
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_32,vmaf,84.577,False,ugc,x265,mv_offline_2k,blue_hair,32,2486,5.429375574189711,enc_res_x265_mv_offline_2k_blue_hair_32
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_32,vmaf,84.66,True,ugc,x265,mv_offline_2k,blue_hair,32,2486,5.429375574189711,enc_res_x265_mv_offline_2k_blue_hair_32
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_32,niqe,8.6826,False,ugc,x265,mv_offline_2k,blue_hair,32,2486,5.429375574189711,enc_res_x265_mv_offline_2k_blue_hair_32
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_32,niqe,10.648,True,ugc,x265,mv_offline_2k,blue_hair,32,2486,5.429375574189711,enc_res_x265_mv_offline_2k_blue_hair_32
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_37,psnr,36.931,False,ugc,x265,mv_offline_2k,blue_hair,37,1205,4.502431206238002,enc_res_x265_mv_offline_2k_blue_hair_37
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_37,psnr,41.048,True,ugc,x265,mv_offline_2k,blue_hair,37,1205,4.502431206238002,enc_res_x265_mv_offline_2k_blue_hair_37
blue_hair_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_blue_hair_37,ssim,0.9364,False,ugc,x265,mv_offline_2k,blue_hair,37,1205,4.502431206238002,enc_res_x265_mv_offline_2k_blue_hair_37
